Artist,Albums in RS500
A Tribe Called Quest,1
ABBA,1
AC/DC,2
Aerosmith,2
Al Green,3
Albert King,1
Alice Cooper,1
Amy Winehouse,1
Arcade Fire,1
Arctic Monkeys,1
Aretha Franklin,2
B.B. King,2
Barry White,1
Beck,2
Big Star,3
Billy Joel,2
Bjork,1
Black Flag,1
Black Sabbath,3
Blondie,1
"Blood, Sweat & Tears",1
Bo Diddley,1
Bob Dylan,11
Bob Marley,5
"Bobby ""Blue"" Bland",1
Bonnie Raitt,2
Boz Scaggs,1
Brian Eno,2
Bruce Springsteen,8
Buddy Holly,2
Buffalo Springfield,1
The Buzzcocks,1
Captain Beefheart,1
Carole King,1
Cat Stevens,1
Cheap Trick,2
Chuck Berry,1
Coldplay,1
Cream,3
Creedence Clearwater Revival,2
"Crosby, Stills and Nash",2
Curtis Mayfield,1
Cyndi Lauper,1
D'Angelo,1
David Bowie,5
De La Soul,1
Def Leppard,1
Depeche Mode,1
Devo,1
Dire Straits,1
Dolly Parton,1
Don Henley,1
Dr. Dre,1
Dr. John,2
Dusty Springfield,1
"Earth, Wind and Fire",1
Echo and The Bunnymen,1
Elton John,5
Elvis Costello & the Attractions,4
Elvis Presley,3
Eminem,2
EPMD,1
Eric B. & Rakim,1
Eric Clapton,3
Etta James,1
Eurythmics,1
Fleetwood Mac,2
Frank Sinatra,2
Frank Zappa,2
Fugees,1
Funkadelic,2
Gang of Four,1
George Harrison,1
George Michael,1
Graham Parker,1
Gram Parsons,1
Green Day,2
Guns N' Roses,1
Hank Williams,1
Hole,1
Howlin' Wolf,2
Husker Du,1
Ike and Tina Turner,1
Jackie Wilson,1
Jackson Browne,3
James Brown,3
James Taylor,1
Jane's Addiction,1
Janet Jackson,2
Janis Joplin,3
Jay Z,3
Jeff Buckley,1
Jefferson Airplane,2
Jerry Lee Lewis,1
Jethro Tull,1
John Coltrane,2
John Lee Hooker,1
John Lennon,2
John Mayall & The Bluesbreakers,1
John Prine,1
Johnny Cash,2
Joni Mitchell,2
Joy Division,1
Kanye West,3
KISS,2
Kraftwerk,1
LaBelle,1
Lauryn Hill,1
LCD Soundsystem,1
Led Zeppelin,5
Leonard Cohen,1
Lil Wayne,1
Linda Ronstadt,1
Little Richard,1
Little Walter,1
Liz Phair,1
LL Cool J,1
Loretta Lynn,1
Los Lobos,1
Lou Reed,2
Love,1
Lucinda Williams,1
Lynyrd Skynyrd,1
M.I.A.,1
Madonna,3
Manu Chao,1
Marvin Gaye,3
Mary J. Blige,1
Massive Attack,1
MC5,2
Meat Loaf,1
Merle Haggard,1
Metallica,2
MGMT,1
Michael Jackson,3
Miles Davis,3
Minutemen,1
Moby,1
Moby Grape,1
Mott the Hoople,2
Muddy Waters,3
My Bloody Valentine,1
My Morning Jacket,1
N.W.A,1
Nas,1
Neil Diamond,1
Neil Young,5
New Order,1
New York Dolls,1
Nick Drake,1
Nine Inch Nails,1
Nirvana,3
Oasis,1
Ornette Coleman,1
Otis Redding,3
OutKast,2
Parliament,1
Patsy Cline,1
Patti Smith,1
Paul McCartney,1
Paul Simon,2
Pavement,2
Pearl Jam,2
Peter Gabriel,1
Peter Wolf,1
Phil Spector,2
Pink Floyd,4
Pixies,2
PJ Harvey,2
Portishead,1
Prince,4
Professor Longhair,1
Public Enemy,2
Public Image Ltd.,1
Queen,1
Quicksilver Messenger Service,1
R.E.M.,3
Radiohead,5
Raekwon,1
Rage Against the Machine,1
Ramones,2
Randy Newman,3
Ray Charles,3
Red Hot Chili Peppers,2
Richard & Linda Thompson,2
Robert Johnson,1
Rod Stewart,1
Roxy Music,2
Run DMC,2
Sam Cooke,2
Santana,2
Sex Pistols,1
Simon and Garfunkel,3
Sinead O'Connor,1
Sleater Kinney,1
Sly & The Family Stone,4
Smashing Pumpkins,1
Smokey Robinson,1
Sonic Youth,1
Soundgarden,1
"Stan GetzÊ/ÊJoao GilbertoÊfeaturingÊAntonio Carlos Jobim	",1
Steely Dan,3
Steve Earle,1
Steve Miller,1
Stevie Wonder,4
Stone Roses,1
Suicide,1
T. Rex,1
Talking Heads,4
Television,1
The Allman Brothers Band,1
The B-52's,1
The Band,2
The Beach Boys,3
The Beastie Boys,2
The Beatles,10
The Byrds,4
The Carpenters,1
The Cars,1
The Clash,3
The Cure,2
The Doors,3
The Drifters,1
The Eagles,2
The Flying Burrito Brothers,1
The Go-Go's,1
The Grateful Dead,4
The Impressions,1
The Jesus and Mary Chain,1
The Jimi Hendrix Experience,3
The Kinks,3
The Magnetic Fields,1
The Mamas and the Papas,1
The Meters,2
The Modern Lovers,1
The Notorious B.I.G.,2
The O'Jays,1
The Paul Butterfield Blues Band,1
The Pogues,1
The Police,4
The Pretenders,1
The Replacements,2
The Rolling Stones,10
The Ronettes,1
The Smiths,4
The Stooges,3
The Strokes,1
The Supremes,1
The Temptations,1
The Velvet Underground,4
The White Stripes,2
The Who,7
The Yardbirds,2
The Zombies,1
TLC,1
Todd Rundgren,1
Tom Petty,1
Tom Waits,3
Toots & the Maytals,1
Tracy Chapman,1
U2,5
Vampire Weekend,1
Van Halen,1
Van Morrison,2
Various,2
Various Artists,5
War,1
Weezer,1
Whitney Houston,1
Wilco,1
Willie Nelson,2
Wire,1
Wu Tang Clan,1
X,2
ZZ Top,2
